image,dataset_name,question_type,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
3144,website_screenshot,cognition VQA en,PruneSID,336,336,6,57,1514.0,16868.0,11172,7210,0.08975575053355465,0.20998613037447988
3145,InfoQA,cognition VQA en,DRIP,336,336,120,58,6313.0,67877.0,11368,62822,0.09300646758106575,0.10049027410779664
3145,InfoQA,cognition VQA en,Fixed,336,336,120,57,6092.0,67902.0,11172,62822,0.08971753409325205,0.09697239820445067
3145,InfoQA,cognition VQA en,PruneSID,336,336,120,57,8080.0,65914.0,11172,62822,0.12258397305579999,0.12861736334405144
3146,RICO,cognition VQA en,DRIP,336,336,5,59,1248.0,13826.0,11564,3510,0.09026471864602922,0.35555555555555557
3146,RICO,cognition VQA en,Fixed,336,336,5,57,74.0,14608.0,11172,3510,0.005065717415115006,0.021082621082621083
3146,RICO,cognition VQA en,PruneSID,336,336,5,57,1774.0,12908.0,11172,3510,0.13743414936473505,0.5054131054131055
3147,textVQA,cognition VQA en,DRIP,336,336,4,58,8034.0,81893.0,11368,78559,0.09810362302028257,0.10226708588449446
3147,textVQA,cognition VQA en,Fixed,336,336,4,57,7406.0,82325.0,11172,78559,0.08996052232007289,0.09427309410761339
3147,textVQA,cognition VQA en,PruneSID,336,336,4,57,7082.0,82649.0,11172,78559,0.08568766712240923,0.09014880535648366
3148,RICO,cognition VQA en,DRIP,336,336,15,59,3459.0,19836.0,11564,11731,0.17437991530550515,0.2948597732503623
3148,RICO,cognition VQA en,Fixed,336,336,15,57,1316.0,21587.0,11172,11731,0.06096261638949368,0.11218139971016963
3148,RICO,cognition VQA en,PruneSID,336,336,15,57,5059.0,17844.0,11172,11731,0.28351266532167674,0.4312505327764044
3149,RICO,cognition VQA en,DRIP,336,336,24,58,2509.0,28546.0,11368,19687,0.0878932249702235,0.1274445065271499
3149,RICO,cognition VQA en,Fixed,336,336,24,57,1453.0,29406.0,11172,19687,0.04941168469019928,0.0738050490171179
3149,RICO,cognition VQA en,PruneSID,336,336,24,57,3875.0,26984.0,11172,19687,0.14360361695819746,0.196830395692589
3150,ocrVQA,cognition VQA en,DRIP,336,336,7,59,8258.0,56108.0,11564,52802,0.14718043772724032,0.1563955910760956
3150,ocrVQA,cognition VQA en,Fixed,336,336,7,57,5150.0,58824.0,11172,52802,0.08754929960560316,0.09753418431120034
3150,ocrVQA,cognition VQA en,PruneSID,336,336,7,57,6564.0,57410.0,11172,52802,0.11433548162341056,0.12431347297450854
3151,websrc,cognition VQA en,DRIP,336,336,27,59,718.0,24277.0,11564,13431,0.029575318202413808,0.05345841709478073
3151,websrc,cognition VQA en,Fixed,336,336,27,57,1521.0,23082.0,11172,13431,0.06589550298934234,0.11324547688184051
3151,websrc,cognition VQA en,PruneSID,336,336,27,57,2864.0,21739.0,11172,13431,0.13174479046874282,0.2132380314198496
3152,ocrVQA,cognition VQA en,DRIP,336,336,17,59,6569.0,51972.0,11564,46977,0.12639498191333795,0.1398343870404666
3152,ocrVQA,cognition VQA en,Fixed,336,336,17,57,4658.0,53491.0,11172,46977,0.08708006954440933,0.09915490559209826
3152,ocrVQA,cognition VQA en,PruneSID,336,336,17,57,5857.0,52292.0,11172,46977,0.11200566052168592,0.12467803393149839
3153,STVQA,cognition VQA en,DRIP,336,336,1,58,1008.0,13594.0,11368,3234,0.07415036045314109,0.3116883116883117
3153,STVQA,cognition VQA en,Fixed,336,336,1,57,378.0,14028.0,11172,3234,0.02694610778443114,0.11688311688311688
3153,STVQA,cognition VQA en,PruneSID,336,336,1,57,938.0,13468.0,11172,3234,0.06964656964656965,0.29004329004329005
3154,textVQA,cognition VQA en,DRIP,336,336,2,59,1492.0,12262.0,11564,2190,0.12167672484097211,0.6812785388127854
3154,textVQA,cognition VQA en,Fixed,336,336,2,57,355.0,13007.0,11172,2190,0.027292996079034366,0.16210045662100456
3154,textVQA,cognition VQA en,PruneSID,336,336,2,57,1099.0,12263.0,11172,2190,0.08961917964608987,0.5018264840182648
3155,movie_poster,cognition VQA en,DRIP,336,336,1,59,4382.0,21439.0,11564,14257,0.20439386165399506,0.307357789156204
3155,movie_poster,cognition VQA en,Fixed,336,336,1,57,1167.0,24262.0,11172,14257,0.0480999093232215,0.08185452760047696
3155,movie_poster,cognition VQA en,PruneSID,336,336,1,57,1722.0,23707.0,11172,14257,0.07263677394862277,0.1207827733744827
3156,ocrVQA,cognition VQA en,DRIP,336,336,0,58,,,11368,0,,
3156,ocrVQA,cognition VQA en,Fixed,336,336,0,57,,,11172,0,,
3156,ocrVQA,cognition VQA en,PruneSID,336,336,0,57,,,11172,0,,
3157,STVQA,cognition VQA en,DRIP,336,336,10,59,1435.0,16080.0,11564,5951,0.08924129353233831,0.24113594353890103
3157,STVQA,cognition VQA en,Fixed,336,336,10,57,527.0,16596.0,11172,5951,0.03175463967221017,0.08855654511846749
3157,STVQA,cognition VQA en,PruneSID,336,336,10,57,2547.0,14576.0,11172,5951,0.17473929747530187,0.42799529490841876
3158,WTW,cognition VQA en,DRIP,336,336,54,59,5160.0,61776.0,11564,55372,0.08352758352758352,0.09318789279780394
3158,WTW,cognition VQA en,Fixed,336,336,54,57,6028.0,60516.0,11172,55372,0.0996100204904488,0.1088636856172795
3158,WTW,cognition VQA en,PruneSID,336,336,54,57,7907.0,58637.0,11172,55372,0.1348465985640466,0.14279780394423175
3159,websrc,cognition VQA en,DRIP,336,336,44,59,3390.0,37557.0,11564,29383,0.09026280054317437,0.11537283463227035
3159,websrc,cognition VQA en,Fixed,336,336,44,57,2627.0,37928.0,11172,29383,0.06926281375237292,0.08940543851887145
3159,websrc,cognition VQA en,PruneSID,336,336,44,57,6325.0,34230.0,11172,29383,0.1847794332456909,0.2152605247932478
3160,ESTVQA,cognition VQA en,DRIP,336,336,5,58,4675.0,35422.0,11368,28729,0.13198012534583028,0.16272755752027568
3160,ESTVQA,cognition VQA en,Fixed,336,336,5,57,2742.0,37159.0,11172,28729,0.07379100621652897,0.09544362838943228
3160,ESTVQA,cognition VQA en,PruneSID,336,336,5,57,4194.0,35707.0,11172,28729,0.11745596101604727,0.14598489331337672
3161,publaynet,cognition VQA en,DRIP,336,336,25,58,495.0,29386.0,11368,18513,0.016844756006261487,0.026737967914438502
3161,publaynet,cognition VQA en,Fixed,336,336,25,57,1842.0,27843.0,11172,18513,0.06615666415256977,0.09949765029978934
3161,publaynet,cognition VQA en,PruneSID,336,336,25,57,1213.0,28472.0,11172,18513,0.04260325934251194,0.06552152541457354
3162,Captured Doc,cognition VQA en,DRIP,336,336,57,58,2277.0,33335.0,11368,24244,0.06830658467076646,0.09392014519056262
3162,Captured Doc,cognition VQA en,Fixed,336,336,57,57,2115.0,33301.0,11172,24244,0.06351160625807033,0.08723807952483088
3162,Captured Doc,cognition VQA en,PruneSID,336,336,57,57,5504.0,29912.0,11172,24244,0.18400641882856378,0.22702524335918164
3163,websrc,cognition VQA en,DRIP,336,336,35,59,1271.0,29256.0,11564,18963,0.043444079846869016,0.06702525971628961
3163,websrc,cognition VQA en,Fixed,336,336,35,57,2236.0,27899.0,11172,18963,0.08014624180078139,0.11791383219954649
3163,websrc,cognition VQA en,PruneSID,336,336,35,57,4282.0,25853.0,11172,18963,0.165628747147333,0.22580815271845173
3164,DocVQA,cognition VQA en,DRIP,336,336,0,58,,,11368,0,,
3164,DocVQA,cognition VQA en,Fixed,336,336,0,57,,,11172,0,,
3164,DocVQA,cognition VQA en,PruneSID,336,336,0,57,,,11172,0,,
3165,DocVQA,cognition VQA en,DRIP,336,336,38,58,3177.0,38050.0,11368,29859,0.08349540078843627,0.10640008037777554
3165,DocVQA,cognition VQA en,Fixed,336,336,38,57,3383.0,37648.0,11172,29859,0.08985869103272418,0.11329917277872668
3165,DocVQA,cognition VQA en,PruneSID,336,336,38,57,6715.0,34316.0,11172,29859,0.19568131483855927,0.2248903178271208
3166,ocrVQA,cognition VQA en,DRIP,336,336,9,59,7532.0,36085.0,11564,32053,0.208729388942774,0.2349858047608648
3166,ocrVQA,cognition VQA en,Fixed,336,336,9,57,3277.0,39948.0,11172,32053,0.08203164113347351,0.10223692010108258
3166,ocrVQA,cognition VQA en,PruneSID,336,336,9,57,3170.0,40055.0,11172,32053,0.0791411808762951,0.098898699029732
3167,movie_poster,cognition VQA en,DRIP,336,336,1,59,2926.0,14891.0,11564,6253,0.1964945268954402,0.4679353910123141
3167,movie_poster,cognition VQA en,Fixed,336,336,1,57,518.0,16907.0,11172,6253,0.030638197196427516,0.08284023668639054
3167,movie_poster,cognition VQA en,PruneSID,336,336,1,57,1106.0,16319.0,11172,6253,0.06777376064709847,0.17687509995202302
3168,RVL_CDIP,cognition VQA en,DRIP,336,336,36,58,3586.0,40188.0,11368,32406,0.08923061610430974,0.11065852002715547
3168,RVL_CDIP,cognition VQA en,Fixed,336,336,36,57,3396.0,40182.0,11172,32406,0.08451545468120054,0.10479540825773005
3168,RVL_CDIP,cognition VQA en,PruneSID,336,336,36,57,6624.0,36954.0,11172,32406,0.1792498782269849,0.20440659137196815
3169,DocVQA,cognition VQA en,DRIP,336,336,7,58,2316.0,18412.0,11368,9360,0.12578752987182273,0.24743589743589745
3169,DocVQA,cognition VQA en,Fixed,336,336,7,57,1094.0,19438.0,11172,9360,0.05628151044346126,0.11688034188034188
3169,DocVQA,cognition VQA en,PruneSID,336,336,7,57,1835.0,18697.0,11172,9360,0.09814408728673049,0.19604700854700854
3170,publaynet,cognition VQA en,DRIP,336,336,0,59,,,11564,0,,
3170,publaynet,cognition VQA en,Fixed,336,336,0,57,,,11172,0,,
3170,publaynet,cognition VQA en,PruneSID,336,336,0,57,,,11172,0,,
3171,ocrVQA,cognition VQA en,DRIP,336,336,10,59,6635.0,36640.0,11564,31711,0.18108624454148473,0.20923338904481095
3171,ocrVQA,cognition VQA en,Fixed,336,336,10,57,3231.0,39652.0,11172,31711,0.08148391001714919,0.1018889344391536
3171,ocrVQA,cognition VQA en,PruneSID,336,336,10,57,4037.0,38846.0,11172,31711,0.10392318385419348,0.12730598215130395
3172,RICO,cognition VQA en,DRIP,336,336,13,59,756.0,18760.0,11564,7952,0.04029850746268657,0.09507042253521127
3172,RICO,cognition VQA en,Fixed,336,336,13,57,1072.0,18052.0,11172,7952,0.05938400177265677,0.13480885311871227
3172,RICO,cognition VQA en,PruneSID,336,336,13,57,2634.0,16490.0,11172,7952,0.15973317161916312,0.3312374245472837
3173,laion-llavar,cognition VQA en,DRIP,336,336,1,58,8498.0,60008.0,11368,57138,0.14161445140647913,0.14872764184955722
3173,laion-llavar,cognition VQA en,Fixed,336,336,1,57,5880.0,62430.0,11172,57138,0.09418548774627583,0.1029087472435157
3173,laion-llavar,cognition VQA en,PruneSID,336,336,1,57,5194.0,63116.0,11172,57138,0.0822929209709107,0.0909027267317722
3174,DocVQA,cognition VQA en,DRIP,336,336,18,58,4521.0,60806.0,11368,53959,0.07435121534059139,0.08378583739505921
3174,DocVQA,cognition VQA en,Fixed,336,336,18,57,4663.0,60468.0,11172,53959,0.07711516835350929,0.08641746511240016
3174,DocVQA,cognition VQA en,PruneSID,336,336,18,57,8226.0,56905.0,11172,53959,0.14455671733591072,0.15244908171018737
3175,WTW,cognition VQA en,DRIP,336,336,24,58,3356.0,29853.0,11368,21841,0.11241751247780793,0.15365596813332724
3175,WTW,cognition VQA en,Fixed,336,336,24,57,2621.0,30392.0,11172,21841,0.08623979994735456,0.12000366283595074
3175,WTW,cognition VQA en,PruneSID,336,336,24,57,4534.0,28479.0,11172,21841,0.15920502826644195,0.207591227507898
3176,websrc,cognition VQA en,DRIP,336,336,41,59,3642.0,42709.0,11564,34787,0.08527476644267017,0.10469428234685371
3176,websrc,cognition VQA en,Fixed,336,336,41,57,3507.0,42452.0,11172,34787,0.0826109488363328,0.10081352229281053
3176,websrc,cognition VQA en,PruneSID,336,336,41,57,6941.0,39018.0,11172,34787,0.1778922548567328,0.1995285595193607
3177,Captured Doc,cognition VQA en,DRIP,336,336,2,58,5560.0,20666.0,11368,14858,0.26904093680441304,0.37420918023960154
3177,Captured Doc,cognition VQA en,Fixed,336,336,2,57,1582.0,24448.0,11172,14858,0.06470876963350786,0.10647462646385786
3177,Captured Doc,cognition VQA en,PruneSID,336,336,2,57,3934.0,22096.0,11172,14858,0.17804127443881246,0.2647731861623368
3178,WTW,cognition VQA en,DRIP,336,336,6,59,1305.0,16183.0,11564,5924,0.08064017796453068,0.22029034436191763
3178,WTW,cognition VQA en,Fixed,336,336,6,57,515.0,16581.0,11172,5924,0.031059646583438877,0.08693450371370695
3178,WTW,cognition VQA en,PruneSID,336,336,6,57,1819.0,15277.0,11172,5924,0.11906787981933625,0.30705604321404456
3179,ESTVQA,cognition VQA en,DRIP,336,336,1,59,1218.0,13681.0,11564,3335,0.08902857978217966,0.3652173913043478
3179,ESTVQA,cognition VQA en,Fixed,336,336,1,57,329.0,14178.0,11172,3335,0.023204965439413177,0.09865067466266866
3179,ESTVQA,cognition VQA en,PruneSID,336,336,1,57,1190.0,13317.0,11172,3335,0.08935946534504768,0.3568215892053973
3180,Captured Doc,cognition VQA en,DRIP,336,336,19,59,4972.0,37074.0,11564,30482,0.13411015806225388,0.16311265664982613
3180,Captured Doc,cognition VQA en,Fixed,336,336,19,57,2831.0,38823.0,11172,30482,0.07292069134276073,0.09287448330162063
3180,Captured Doc,cognition VQA en,PruneSID,336,336,19,57,5591.0,36063.0,11172,30482,0.15503424562571055,0.18341972311528115
3181,movie_poster,cognition VQA en,DRIP,336,336,1,59,5292.0,22649.0,11564,16377,0.23365269989845025,0.3231361055138304
3181,movie_poster,cognition VQA en,Fixed,336,336,1,57,1512.0,26037.0,11172,16377,0.05807120636017975,0.09232460157538011
3181,movie_poster,cognition VQA en,PruneSID,336,336,1,57,2660.0,24889.0,11172,16377,0.10687452288159428,0.16242291017890945
3182,Captured Doc,cognition VQA en,DRIP,336,336,16,58,3375.0,27310.0,11368,19317,0.12358110582204321,0.17471657089610187
3182,Captured Doc,cognition VQA en,Fixed,336,336,16,57,1886.0,28603.0,11172,19317,0.06593713946089572,0.09763420821038464
3182,Captured Doc,cognition VQA en,PruneSID,336,336,16,57,3991.0,26498.0,11172,19317,0.15061514076534077,0.2066055805766941
3183,WTW,cognition VQA en,DRIP,336,336,68,58,3146.0,54490.0,11368,46268,0.057735364287025144,0.06799515864096135
3183,WTW,cognition VQA en,Fixed,336,336,68,57,4534.0,52906.0,11172,46268,0.08569916455600499,0.0979942941125616
3183,WTW,cognition VQA en,PruneSID,336,336,68,57,6166.0,51274.0,11172,46268,0.1202558801731872,0.13326705282268522
3184,RICO,cognition VQA en,DRIP,336,336,62,59,4344.0,42868.0,11564,35648,0.10133432863674535,0.12185816876122083
3184,RICO,cognition VQA en,Fixed,336,336,62,57,3581.0,43239.0,11172,35648,0.08281875158999977,0.1004544434470377
3184,RICO,cognition VQA en,PruneSID,336,336,62,57,6827.0,39993.0,11172,35648,0.17070487335283674,0.19151144524236985
3185,websrc,cognition VQA en,DRIP,336,336,44,59,3211.0,39013.0,11564,30660,0.08230589803398868,0.10472928897586432
3185,websrc,cognition VQA en,Fixed,336,336,44,57,3125.0,38707.0,11172,30660,0.08073475082026507,0.10192433137638617
3185,websrc,cognition VQA en,PruneSID,336,336,44,57,6224.0,35608.0,11172,30660,0.17479218153223994,0.20300065231572081
3186,website_screenshot,cognition VQA en,DRIP,336,336,47,59,4529.0,39284.0,11564,32249,0.11528866714183891,0.1404384632081615
3186,website_screenshot,cognition VQA en,Fixed,336,336,47,57,3173.0,40248.0,11172,32249,0.07883621546412244,0.09839064777202394
3186,website_screenshot,cognition VQA en,PruneSID,336,336,47,57,4982.0,38439.0,11172,32249,0.1296079502588517,0.1544854104003225
3187,WTW,cognition VQA en,DRIP,336,336,20,59,1103.0,21784.0,11564,11323,0.05063349247153874,0.09741234655126733
3187,WTW,cognition VQA en,Fixed,336,336,20,57,1066.0,21429.0,11172,11323,0.0497456717532316,0.09414466130884042
3187,WTW,cognition VQA en,PruneSID,336,336,20,57,2760.0,19735.0,11172,11323,0.13985305295160882,0.24375165592157555
3188,WTW,cognition VQA en,DRIP,336,336,37,59,4396.0,62293.0,11564,55125,0.07056972693561074,0.07974603174603175
3188,WTW,cognition VQA en,Fixed,336,336,37,57,5702.0,60595.0,11172,55125,0.0941001732816239,0.10343764172335601
3188,WTW,cognition VQA en,PruneSID,336,336,37,57,6311.0,59986.0,11172,55125,0.1052078818390958,0.11448526077097505
3189,ESTVQA,cognition VQA en,DRIP,336,336,0,59,,,11564,0,,
3189,ESTVQA,cognition VQA en,Fixed,336,336,0,57,,,11172,0,,
3189,ESTVQA,cognition VQA en,PruneSID,336,336,0,57,,,11172,0,,
3190,movie_poster,cognition VQA en,DRIP,336,336,1,58,1384.0,13470.0,11368,3486,0.10274684484038604,0.3970166379804934
3190,movie_poster,cognition VQA en,Fixed,336,336,1,57,310.0,14348.0,11172,3486,0.0216057987175913,0.0889271371199082
3190,movie_poster,cognition VQA en,PruneSID,336,336,1,57,588.0,14070.0,11172,3486,0.041791044776119404,0.1686746987951807
3191,RICO,cognition VQA en,DRIP,336,336,13,59,1116.0,17712.0,11564,7264,0.06300813008130081,0.15363436123348018
3191,RICO,cognition VQA en,Fixed,336,336,13,57,722.0,17714.0,11172,7264,0.040758721914869595,0.0993942731277533
3191,RICO,cognition VQA en,PruneSID,336,336,13,57,3092.0,15344.0,11172,7264,0.20151199165797706,0.42566079295154186
3192,ESTVQA,cognition VQA en,DRIP,336,336,5,59,908.0,12862.0,11564,2206,0.07059555279116778,0.41160471441523117
3192,ESTVQA,cognition VQA en,Fixed,336,336,5,57,280.0,13098.0,11172,2206,0.021377309512902735,0.12692656391659113
3192,ESTVQA,cognition VQA en,PruneSID,336,336,5,57,882.0,12496.0,11172,2206,0.07058258642765686,0.39981867633726204
3193,RICO,cognition VQA en,DRIP,336,336,18,59,2688.0,22710.0,11564,13834,0.11836195508586526,0.1943038889692063
3193,RICO,cognition VQA en,Fixed,336,336,18,57,1539.0,23467.0,11172,13834,0.06558145480888056,0.11124765071562816
3193,RICO,cognition VQA en,PruneSID,336,336,18,57,4851.0,20155.0,11172,13834,0.2406846936244108,0.3506577996241145
3194,DocVQA,cognition VQA en,DRIP,336,336,64,58,4445.0,58165.0,11368,51242,0.07642052780881974,0.08674524803871823
3194,DocVQA,cognition VQA en,Fixed,336,336,64,57,5034.0,57380.0,11172,51242,0.08773091669571279,0.09823972522540105
3194,DocVQA,cognition VQA en,PruneSID,336,336,64,57,7316.0,55098.0,11172,51242,0.13278158916839086,0.14277350610827055
3195,DocVQA,cognition VQA en,DRIP,336,336,28,58,3114.0,36527.0,11368,28273,0.08525200536589372,0.1101404166519294
3195,DocVQA,cognition VQA en,Fixed,336,336,28,57,2843.0,36602.0,11172,28273,0.07767335118299547,0.10055530010964525
3195,DocVQA,cognition VQA en,PruneSID,336,336,28,57,5452.0,33993.0,11172,28273,0.16038596181566794,0.19283415272521487
3196,Captured Doc,cognition VQA en,DRIP,336,336,69,59,1961.0,33572.0,11564,23969,0.05841177171452401,0.08181400976261004
3196,Captured Doc,cognition VQA en,Fixed,336,336,69,57,2119.0,33022.0,11172,23969,0.06416934165102053,0.08840585756602277
3196,Captured Doc,cognition VQA en,PruneSID,336,336,69,57,6138.0,29003.0,11172,23969,0.21163327931593284,0.2560807709958697
3197,website_screenshot,cognition VQA en,DRIP,336,336,26,59,3894.0,29931.0,11564,22261,0.13009922822491732,0.17492475630025606
3197,website_screenshot,cognition VQA en,Fixed,336,336,26,57,2136.0,31297.0,11172,22261,0.06824935297312841,0.09595256277795247
3197,website_screenshot,cognition VQA en,PruneSID,336,336,26,57,4548.0,28885.0,11172,22261,0.1574519646875541,0.20430349040923587
3198,Captured Doc,cognition VQA en,DRIP,336,336,13,58,3981.0,23098.0,11368,15711,0.1723525846393627,0.25338934504487304
3198,Captured Doc,cognition VQA en,Fixed,336,336,13,57,2046.0,24837.0,11172,15711,0.08237709868341588,0.13022722932976896
3198,Captured Doc,cognition VQA en,PruneSID,336,336,13,57,3360.0,23523.0,11172,15711,0.14283892360668282,0.2138628986060722
3199,textVQA,cognition VQA en,DRIP,336,336,9,58,6051.0,46917.0,11368,41600,0.12897244069313896,0.14545673076923077
3199,textVQA,cognition VQA en,Fixed,336,336,9,57,3931.0,48841.0,11172,41600,0.08048565754181937,0.09449519230769231
3199,textVQA,cognition VQA en,PruneSID,336,336,9,57,3662.0,49110.0,11172,41600,0.07456729790266749,0.08802884615384615
3200,Captured Doc,cognition VQA en,DRIP,336,336,16,59,3147.0,20929.0,11564,12512,0.15036552152515648,0.2515185421994885
3200,Captured Doc,cognition VQA en,Fixed,336,336,16,57,1260.0,22424.0,11172,12512,0.056189796646450234,0.10070332480818414
3200,Captured Doc,cognition VQA en,PruneSID,336,336,16,57,3258.0,20426.0,11172,12512,0.15950259473220404,0.26039002557544755
3201,laion-llavar,cognition VQA en,DRIP,336,336,16,59,6752.0,33827.0,11564,29015,0.19960386673367428,0.2327072204032397
3201,laion-llavar,cognition VQA en,Fixed,336,336,16,57,2920.0,37267.0,11172,29015,0.07835350309925672,0.10063760124073755
3201,laion-llavar,cognition VQA en,PruneSID,336,336,16,57,4670.0,35517.0,11172,29015,0.1314863304896247,0.16095123212131657
3202,STVQA,cognition VQA en,DRIP,336,336,4,59,5052.0,22797.0,11564,16285,0.22160810632978023,0.3102241326373964
3202,STVQA,cognition VQA en,Fixed,336,336,4,57,1781.0,25676.0,11172,16285,0.06936438697616451,0.10936444580902671
